,dimensions,word_min_count,window_size,svr_C,mae
0,20,1,2,0.1,0.9455746253262373
1,20,1,2,1.0,0.6848050737548845
2,20,1,2,10.0,1.1895776185904707
3,20,1,5,0.1,0.6071197898614555
4,20,1,5,1.0,0.929699850138673
5,20,1,5,10.0,1.0275695932478566
6,20,3,2,0.1,1.0399496152003898
7,20,3,2,1.0,0.8824536503390661
8,20,3,2,10.0,0.7815487628611193
9,20,3,5,0.1,0.91992155208261
10,20,3,5,1.0,0.6868527095929815
11,20,3,5,10.0,0.97097488987925
12,20,5,2,0.1,1.218444108425624
13,20,5,2,1.0,1.019022701511858
14,20,5,2,10.0,0.9081803349478174
15,20,5,5,0.1,0.6999720510683561
16,20,5,5,1.0,0.9859585990230924
17,20,5,5,10.0,0.5502269755550213
18,40,1,2,0.1,0.6975670876848158
19,40,1,2,1.0,0.8291290249045522
20,40,1,2,10.0,1.2177929023516914
21,40,1,5,0.1,0.6800929408795052
22,40,1,5,1.0,0.7307007630038983
23,40,1,5,10.0,1.082843217675802
24,40,3,2,0.1,1.2480223970033288
25,40,3,2,1.0,0.5419736637775847
26,40,3,2,10.0,0.8090439153592677
27,40,3,5,0.1,0.786790585482623
28,40,3,5,1.0,0.6464917124564423
29,40,3,5,10.0,1.1651957459731421
30,40,5,2,0.1,0.3932940800486989
31,40,5,2,1.0,0.6681689509213026
32,40,5,2,10.0,0.7977251897932968
33,40,5,5,0.1,0.9666845070792359
34,40,5,5,1.0,0.9730003916953157
35,40,5,5,10.0,0.6621465383702274
36,80,1,2,0.1,0.8368263095005268
37,80,1,2,1.0,0.8321633359311151
38,80,1,2,10.0,1.0658181667972544
39,80,1,5,0.1,0.5265383028197308
40,80,1,5,1.0,0.9888492319964854
41,80,1,5,10.0,1.1617047037612636
42,80,3,2,0.1,0.6674290655097938
43,80,3,2,1.0,0.9238939147898083
44,80,3,2,10.0,0.8205110311163853
45,80,3,5,0.1,0.8933564121162917
46,80,3,5,1.0,0.7866145885627811
47,80,3,5,10.0,0.5843611454696205
48,80,5,2,0.1,1.034663257314684
49,80,5,2,1.0,0.5513098065806934
50,80,5,2,10.0,1.0557812600515235
51,80,5,5,0.1,0.6666701686104851
52,80,5,5,1.0,0.8266591771552196
53,80,5,5,10.0,0.9708803356224551
