text,predict,max_samples,fit_time,mae,rmse,r2
Visite_ZNS,RASS,25,0.015624046325683594,1.6095561291762064,1.918952210042932,0.1976349032622421
Visite_ZNS,RASS,25,0.031243562698364258,1.801061026446056,2.0774061740359544,0.09962852997481164
Visite_ZNS,RASS,25,0.03232598304748535,1.7091552396506524,2.0898305743085923,0.09794153539110717
Visite_ZNS,RASS,25,0.015625,1.5889264762930508,1.917360834359504,0.16826412462991536
Visite_ZNS,RASS,25,0.01562047004699707,1.7118023141880783,2.277717798922079,-0.1283123789752887
Visite_ZNS,RASS,25,0.01562643051147461,1.6441721638595086,2.1322011215018044,-0.039441128666552805
Visite_ZNS,RASS,25,0.03124403953552246,1.6563883906412966,2.058099862723411,0.05992308871567664
Visite_ZNS,RASS,25,0.015625715255737305,1.6543704351390958,2.1042684422271773,0.003000340003302515
Visite_ZNS,RASS,25,0.015618562698364258,1.801392961085891,2.1503868607409027,-0.031188708626157746
Visite_ZNS,RASS,25,0.02400517463684082,1.6796423608182662,1.9566520658083,0.11105141786854378
Visite_ZNS,RASS,50,0.03400754928588867,1.4835174781164542,1.8271447131941507,0.2747301351638268
Visite_ZNS,RASS,50,0.04200911521911621,1.6301320432992028,2.0478758469534157,0.10250833022987316
Visite_ZNS,RASS,50,0.03125190734863281,1.5161271563380274,1.878280641020319,0.23151175778610067
Visite_ZNS,RASS,50,0.03125166893005371,1.625875653687489,2.048194653388077,0.12900805691322392
Visite_ZNS,RASS,50,0.031259775161743164,1.476784791816126,1.7914450140674472,0.2923623943866779
Visite_ZNS,RASS,50,0.046576499938964844,1.7345283234443176,2.2218818321505647,-0.0460673249437793
Visite_ZNS,RASS,50,0.04687809944152832,1.5067358515321299,1.959807175385996,0.1128141161148607
Visite_ZNS,RASS,50,0.04687309265136719,1.5375774231502262,1.9253880650457127,0.18892616773909898
Visite_ZNS,RASS,50,0.031252145767211914,1.5751814414151695,1.9510103055439796,0.19739340974456987
Visite_ZNS,RASS,50,0.03125286102294922,1.6058863534724421,1.981477931724885,0.1319733228644684
Visite_ZNS,RASS,100,0.07813119888305664,1.4055861556208908,1.7604088513417404,0.3018445748937696
Visite_ZNS,RASS,100,0.09897589683532715,1.4205906238569506,1.7774562996801588,0.30954845960024646
Visite_ZNS,RASS,100,0.09375619888305664,1.4151611299741997,1.7608784404444868,0.32313336640749757
Visite_ZNS,RASS,100,0.09376287460327148,1.4615891463877475,1.8143783401906757,0.30316551259879576
Visite_ZNS,RASS,100,0.0848543643951416,1.4277080392177854,1.790770742917521,0.3305305294782209
Visite_ZNS,RASS,100,0.10407304763793945,1.3936044290811012,1.7586597323649868,0.2544220350673222
Visite_ZNS,RASS,100,0.10080814361572266,1.4010508522078706,1.7380829104871092,0.3351492528289054
Visite_ZNS,RASS,100,0.07905244827270508,1.3588056359534098,1.7090348907849888,0.34656250521925347
Visite_ZNS,RASS,100,0.07501721382141113,1.3826200802634356,1.7163761324402993,0.33947005801361674
Visite_ZNS,RASS,100,0.08187103271484375,1.3979194803196426,1.7037253525620846,0.35648026252584175
Visite_ZNS,RASS,250,0.24478435516357422,1.2920299340740125,1.6459712473134351,0.41328353826684694
Visite_ZNS,RASS,250,0.26875805854797363,1.2474012584533933,1.5841616059887644,0.4525852905747968
Visite_ZNS,RASS,250,0.23439693450927734,1.2004445848806307,1.5488063772514225,0.46874594290800653
Visite_ZNS,RASS,250,0.25002408027648926,1.251507625108006,1.5932953160694565,0.411213665340728
Visite_ZNS,RASS,250,0.23439884185791016,1.2364239784357232,1.5934468529593004,0.43359350553933695
Visite_ZNS,RASS,250,0.2656428813934326,1.319605238041975,1.7007483018387821,0.3924368887269327
Visite_ZNS,RASS,250,0.23439836502075195,1.249471022867906,1.6262438394902394,0.4129479217464963
Visite_ZNS,RASS,250,0.2500166893005371,1.2649103940760942,1.616383002729326,0.4095958994735065
Visite_ZNS,RASS,250,0.2656426429748535,1.245474914240314,1.6041991420223152,0.4688693607755713
Visite_ZNS,RASS,250,0.2812693119049072,1.307112116092102,1.6889462329398104,0.3717857450602834
Visite_ZNS,RASS,500,0.6719198226928711,1.1362956192396132,1.4811186120776338,0.5070919661312101
Visite_ZNS,RASS,500,0.6875452995300293,1.1582190578829203,1.5109152906715413,0.47709970953952774
Visite_ZNS,RASS,500,0.6406667232513428,1.1701036434134526,1.5185911471016214,0.49835907672917035
Visite_ZNS,RASS,500,0.6406760215759277,1.1470368558448423,1.515026532596296,0.47781750057540373
Visite_ZNS,RASS,500,0.6719272136688232,1.122145903307539,1.4613438376649992,0.4836635311568077
Visite_ZNS,RASS,500,0.7031717300415039,1.1522754554298809,1.4952040453814033,0.48560869662781403
Visite_ZNS,RASS,500,0.6562936305999756,1.1544078707061836,1.5200049998411092,0.5027087387985429
Visite_ZNS,RASS,500,0.6875526905059814,1.166997112835088,1.5366376931760852,0.46460666448628296
Visite_ZNS,RASS,500,0.6562933921813965,1.1408147337789425,1.4981254442650813,0.4815769573730547
Visite_ZNS,RASS,500,0.6406674385070801,1.176078137131583,1.5410530881527211,0.4859731574925368
Visite_ZNS,RASS,750,1.2188308238983154,1.1422312073908902,1.4954332501955208,0.4939277534291687
Visite_ZNS,RASS,750,1.1719529628753662,1.1634946692650556,1.5384081138892474,0.4985279120686683
Visite_ZNS,RASS,750,1.2344563007354736,1.1432221997130878,1.5153632299458406,0.5004077715882234
Visite_ZNS,RASS,750,1.2757015228271484,1.1624135962484434,1.547123953948527,0.47707829499348875
Visite_ZNS,RASS,750,1.2971971035003662,1.101938188892075,1.448504282681406,0.518449276595356
Visite_ZNS,RASS,750,1.2631042003631592,1.092262985517089,1.4494378725352455,0.5307623926612379
Visite_ZNS,RASS,750,1.2544264793395996,1.082849177854494,1.4315952857713186,0.5327076984401216
Visite_ZNS,RASS,750,1.2878715991973877,1.1577568328561343,1.5515574206598184,0.509596406671395
Visite_ZNS,RASS,750,1.226480484008789,1.1753061419148658,1.5626390905346539,0.45159692324777034
Visite_ZNS,RASS,750,1.2689862251281738,1.0547762114227375,1.4356487013567132,0.5167184215563032
Visite_ZNS,RASS,1000,2.0066730976104736,1.174123407560584,1.536492803525505,0.4854609482739507
Visite_ZNS,RASS,1000,1.9958879947662354,1.1406856383491257,1.5226540996571731,0.4998489915863731
Visite_ZNS,RASS,1000,2.0092790126800537,1.174194045491109,1.5654808117624492,0.4710272607448399
Visite_ZNS,RASS,1000,1.9535953998565674,1.113361343670817,1.465064349685278,0.5220240655002054
Visite_ZNS,RASS,1000,1.9388799667358398,1.1342862439360408,1.5032301270412076,0.5171410248469549
Visite_ZNS,RASS,1000,1.9894671440124512,1.0988735195657353,1.4290661222739864,0.5700133041195945
Visite_ZNS,RASS,1000,2.0002782344818115,1.1747129883034995,1.5333020203152372,0.49026212077722753
Visite_ZNS,RASS,1000,2.000131845474243,1.1010490455138975,1.4746015309527416,0.5328561154753626
Visite_ZNS,RASS,1000,2.0529417991638184,1.0921860497496927,1.4523574419281622,0.536860670781304
Visite_ZNS,RASS,1000,1.9746007919311523,1.0687572351357661,1.438395286285999,0.5204652434675755
Visite_ZNS,RASS,2000,6.429518461227417,1.074348323244069,1.4320067261186764,0.552417266024955
Visite_ZNS,RASS,2000,6.497477769851685,1.037888274584582,1.3950251686334767,0.5831412175791715
Visite_ZNS,RASS,2000,6.394047260284424,1.1320665746009657,1.531317275622435,0.5104099649114169
Visite_ZNS,RASS,2000,6.5133538246154785,1.1068436031945807,1.4872688611930482,0.5275489298202722
Visite_ZNS,RASS,2000,6.594966411590576,1.0758282979595544,1.478735888301169,0.5039860079724259
Visite_ZNS,RASS,2000,6.648605585098267,1.0850783893995435,1.4605256220405098,0.5334366518759298
Visite_ZNS,RASS,2000,6.364619493484497,1.0612015021111392,1.4502529448196453,0.5402156037911817
Visite_ZNS,RASS,2000,6.531685829162598,1.0629688051322277,1.4366800818572774,0.5377885376094405
Visite_ZNS,RASS,2000,6.437925100326538,1.089740472538889,1.4580142383401264,0.5418442608152128
Visite_ZNS,RASS,2000,6.609814882278442,1.0253430136194233,1.3733864951239318,0.5657297110831352
Visite_ZNS,RASS,3000,13.5946524143219,1.0144381693260303,1.3629649825758692,0.5414255719356353
Visite_ZNS,RASS,3000,13.51059603691101,1.0757430715153191,1.5034769842842306,0.5473812845059325
Visite_ZNS,RASS,3000,13.610279083251953,1.076498943243426,1.471718064723114,0.5294856356407315
Visite_ZNS,RASS,3000,13.48527216911316,1.0248651569900498,1.394981883803864,0.570561196022414
Visite_ZNS,RASS,3000,13.09461760520935,1.0176429641138252,1.3706289228465935,0.6163932260658985
Visite_ZNS,RASS,3000,13.235255479812622,1.0434821935899563,1.3858997082235025,0.5578962436024825
Visite_ZNS,RASS,3000,13.407137870788574,1.0561357466209516,1.4474035784257349,0.5253565203156149
Visite_ZNS,RASS,3000,13.282135009765625,1.094419728477702,1.463846488296059,0.5379883479137151
Visite_ZNS,RASS,3000,13.157133340835571,0.9923076728705871,1.3734655631135841,0.5627881844220479
Visite_ZNS,RASS,3000,13.46964693069458,1.0570121600431868,1.449000119864788,0.5390798710302205
Visite_ZNS,RASS,4000,23.235917806625366,1.0482258999629104,1.4090262167431993,0.5463825207142403
Visite_ZNS,RASS,4000,23.17341446876526,1.0018808891103965,1.3807945247724167,0.6061765346347321
Visite_ZNS,RASS,4000,23.09528422355652,1.0195820516021967,1.3928620849249436,0.5681359080726814
Visite_ZNS,RASS,4000,23.032780170440674,1.0354997096015546,1.4021437606944092,0.5536249505823606
Visite_ZNS,RASS,4000,23.095282554626465,1.0403726450556552,1.4008568760898972,0.58148064928331
Visite_ZNS,RASS,4000,23.157794952392578,1.0158138344285663,1.377479134535308,0.576428197432842
Visite_ZNS,RASS,4000,22.985901355743408,1.0716325069961294,1.4375880339865172,0.5553696181419261
Visite_ZNS,RASS,4000,23.11090898513794,1.0712647683578809,1.4730503499814083,0.5266574886297902
Visite_ZNS,RASS,4000,23.65782070159912,1.043374016253144,1.4294004588994034,0.5425339453741971
Visite_ZNS,RASS,4000,23.43906331062317,1.022823196559137,1.3807294485070267,0.5958932910856117
Visite_ZNS,RASS,5000,35.06482696533203,1.031970694812963,1.4292502177777229,0.5768587687134602
Visite_ZNS,RASS,5000,35.471104860305786,1.0423285393425796,1.40417974874669,0.5726178378877401
Visite_ZNS,RASS,5000,34.90857458114624,1.0066545449923883,1.4228505684876145,0.5410153460321814
Visite_ZNS,RASS,5000,35.25234293937683,0.9986137152555346,1.395326528939164,0.5649537103244284
Visite_ZNS,RASS,5000,35.533607959747314,1.03376146695041,1.4270613779369858,0.5768141210179447
Visite_ZNS,RASS,5000,35.4242262840271,1.0508944476377267,1.417179682419707,0.5506070407651007
Visite_ZNS,RASS,5000,35.564860582351685,1.044091952295675,1.439232268169415,0.5496395790106547
Visite_ZNS,RASS,5000,35.03357529640198,1.0639441151847742,1.4461129248723066,0.5642460243921537
Visite_ZNS,RASS,5000,34.767932415008545,0.9965582945870801,1.3802397727111886,0.5633060054652982
Visite_ZNS,RASS,5000,35.48672914505005,1.0123756279956106,1.374585823831541,0.5947944186777577
Visite_ZNS,RASS,6000,49.331334590911865,1.0093587504588726,1.3840248380177143,0.5927313094151822
Visite_ZNS,RASS,6000,49.81580591201782,1.0063111369024882,1.3866324379648651,0.5976985446807616
Visite_ZNS,RASS,6000,49.66733407974243,0.9999174907794987,1.3650471852174497,0.5753829446489078
Visite_ZNS,RASS,6000,49.90956163406372,1.0223518301810886,1.4028743889877489,0.5692022258826395
Visite_ZNS,RASS,6000,50.003318786621094,1.0440377800214067,1.4156321365923508,0.5465980627040834
Visite_ZNS,RASS,6000,49.40953779220581,1.009280759409161,1.3631495869480204,0.5829748755279234
Visite_ZNS,RASS,6000,49.893935441970825,0.9972640812077956,1.3571581385174925,0.5760647616681355
Visite_ZNS,RASS,6000,49.097015380859375,1.043801508368574,1.4502889295870132,0.5605814478002948
Visite_ZNS,RASS,6000,49.440781354904175,0.9997845859511832,1.391413170057662,0.5557834860051267
Visite_ZNS,RASS,6000,49.94081473350525,1.0325308288958077,1.3956709047842062,0.5696318911497544
Visite_ZNS,RASS,7000,67.74174451828003,1.0001706276267053,1.3668158858630959,0.5993892653324053
Visite_ZNS,RASS,7000,67.08257699012756,0.9838199622175247,1.3489384270908695,0.5899136189108514
Visite_ZNS,RASS,7000,66.86593818664551,1.0216200757402216,1.412021156374694,0.5329960581714344
Visite_ZNS,RASS,7000,67.44575047492981,1.0888860586360716,1.5082748572980937,0.5277011531988207
Visite_ZNS,RASS,7000,66.78512716293335,1.0357245656161604,1.4454355958581775,0.5528792221597332
Visite_ZNS,RASS,7000,67.3947057723999,1.068028507760265,1.4998779991058897,0.527606542642464
Visite_ZNS,RASS,7000,68.82286834716797,1.0017342646851892,1.394387150007274,0.5714375245396164
Visite_ZNS,RASS,7000,68.99540305137634,0.9691514529321267,1.325977796298045,0.5995985739737008
Visite_ZNS,RASS,7000,68.05148649215698,1.0271414702016122,1.4161024193477547,0.5524224692725621
Visite_ZNS,RASS,7000,68.66286444664001,0.9562004528661043,1.3335141264897643,0.6035183328024439
Visite_ZNS,RASS,8000,88.57182145118713,0.9938721713911259,1.3897056397897927,0.5762271185029293
Visite_ZNS,RASS,8000,88.40876150131226,1.0126322420672944,1.403097794557481,0.5868124282016656
Visite_ZNS,RASS,8000,88.08805799484253,1.0198473774337644,1.3944126345064694,0.5851333603018551
Visite_ZNS,RASS,8000,88.78215289115906,0.997633737843805,1.3736623768263512,0.5832711295255697
Visite_ZNS,RASS,8000,88.61051273345947,0.9929652743769444,1.3869577232881618,0.58086723762666
Visite_ZNS,RASS,8000,88.0102014541626,1.0084146777670036,1.4250855028801388,0.5671174058362702
Visite_ZNS,RASS,8000,87.9451789855957,0.9998739377155673,1.357414029110377,0.603810483668463
Visite_ZNS,RASS,8000,88.37750363349915,1.0213857080352253,1.4133009420233924,0.556947257470878
Visite_ZNS,RASS,8000,88.5582025051117,1.043304313291722,1.4318760571576443,0.5496716124404089
Visite_ZNS,RASS,8000,88.9037835597992,0.9502278017645616,1.3065444939087536,0.6084705727525317
Visite_ZNS,RASS,9000,111.56901693344116,1.0500407024203051,1.4929733231253834,0.5204285728747635
Visite_ZNS,RASS,9000,111.48350429534912,0.9733258000447237,1.3449767855055375,0.5959408856317472
Visite_ZNS,RASS,9000,112.18272733688354,0.9394914676333449,1.3206470528940726,0.6205526188684558
Visite_ZNS,RASS,9000,111.20439624786377,0.9444811300552399,1.3052479596074016,0.6013846042479694
Visite_ZNS,RASS,9000,109.56660985946655,0.9843622174827651,1.3497216876316869,0.6005454920067753
Visite_ZNS,RASS,9000,109.5906150341034,0.971527505306466,1.356033897602114,0.5783354843264441
Visite_ZNS,RASS,9000,109.37057995796204,0.9963746991606401,1.3705173874788161,0.5659187135754642
Visite_ZNS,RASS,9000,109.3515613079071,0.9578557055622248,1.3159345189172964,0.6250720908759833
Visite_ZNS,RASS,9000,109.31984972953796,0.9950022700242523,1.3772711811587668,0.5649358206357618
Visite_ZNS,RASS,9000,110.30495047569275,0.9815093444413221,1.348867611960578,0.5903481203735472
Visite_ZNS,GCS,25,0.02600574493408203,3.667243363338364,4.120542038145355,0.09017436390754752
Visite_ZNS,GCS,25,0.0200042724609375,3.401582939043252,3.9282602826720137,0.17112050435592185
Visite_ZNS,GCS,25,0.028006315231323242,3.5064267041785504,4.277198107106186,0.02783758028921013
Visite_ZNS,GCS,25,0.021004438400268555,3.371799934454459,3.97926523395989,0.1377207191290455
Visite_ZNS,GCS,25,0.024004220962524414,4.105867423712476,4.629931483994391,-0.10917563681511488
Visite_ZNS,GCS,25,0.022005796432495117,3.4258255576876735,4.143478347916912,0.050830759107807655
Visite_ZNS,GCS,25,0.023006200790405273,3.695859882944726,4.475966328008114,-0.06099108838285394
Visite_ZNS,GCS,25,0.02200484275817871,3.519214119051767,4.15883477330081,0.09982560736123491
Visite_ZNS,GCS,25,0.023005247116088867,3.4931373870548303,4.01927159053286,0.13093412459036058
Visite_ZNS,GCS,25,0.025004863739013672,3.5000520901018817,4.036281631901451,0.1343929093989531
Visite_ZNS,GCS,50,0.04501008987426758,3.3475546086218717,4.121965663942896,0.07973223729523216
Visite_ZNS,GCS,50,0.04400968551635742,3.270383924786928,3.977905409295281,0.1606280646997501
Visite_ZNS,GCS,50,0.042009592056274414,3.3338826820161693,4.093934500036986,0.11036180181672495
Visite_ZNS,GCS,50,0.04300951957702637,3.323926831911563,4.109001475940414,0.06960288812430149
Visite_ZNS,GCS,50,0.0400090217590332,3.5538447682128442,4.357643086276579,-0.024724907403155028
Visite_ZNS,GCS,50,0.042009592056274414,3.394020818154258,3.839663662340586,0.20987455547663958
Visite_ZNS,GCS,50,0.04300951957702637,3.3790119227636723,4.088160170627489,0.10270451172850603
Visite_ZNS,GCS,50,0.04601025581359863,3.401972289853488,4.000322179533335,0.15218240040032138
Visite_ZNS,GCS,50,0.04600191116333008,3.305557794850605,3.9875006555890185,0.13465452584840398
Visite_ZNS,GCS,50,0.04400992393493652,3.468900311596397,4.2182709265505585,0.03712687740857068
Visite_ZNS,GCS,100,0.08401870727539062,3.0204026756714395,3.7927103232903496,0.20260889869039622
Visite_ZNS,GCS,100,0.09002017974853516,3.0214976733915564,3.54219916742945,0.31168666771859377
Visite_ZNS,GCS,100,0.0980222225189209,3.139532633066946,3.6861594651137364,0.28126343178742663
Visite_ZNS,GCS,100,0.09302115440368652,2.9559838478782505,3.613432966415112,0.2789160116538779
Visite_ZNS,GCS,100,0.0890200138092041,3.134070275574219,3.6113904323373296,0.31466806505498557
Visite_ZNS,GCS,100,0.09202051162719727,3.127642813430648,3.681362554787151,0.2626755171926577
Visite_ZNS,GCS,100,0.09302091598510742,2.89285873093139,3.428103447630441,0.345732575578639
Visite_ZNS,GCS,100,0.08701968193054199,3.179030906476888,3.6632543781918114,0.30533756563833436
Visite_ZNS,GCS,100,0.08301877975463867,3.154094526319991,3.7950372187685426,0.22967796220857495
Visite_ZNS,GCS,100,0.09002041816711426,3.037400332967791,3.6215415747856348,0.28945251089865753
Visite_ZNS,GCS,250,0.2710609436035156,2.6105582563172076,3.0751096952577543,0.49305654551669
Visite_ZNS,GCS,250,0.2670602798461914,2.6106272015796486,3.1210475886885725,0.4954876623207295
Visite_ZNS,GCS,250,0.26605916023254395,2.5657712272501105,3.0695003097660956,0.5124833722069924
Visite_ZNS,GCS,250,0.25305676460266113,2.620255354150452,3.1239992764952773,0.4959809390261366
Visite_ZNS,GCS,250,0.2660512924194336,2.600385992135194,3.055960047212665,0.4980972559935166
Visite_ZNS,GCS,250,0.2580575942993164,2.5033235053456484,2.963376032743024,0.5141067381115698
Visite_ZNS,GCS,250,0.2890651226043701,2.5949896789150473,3.094675476981088,0.4797333586216721
Visite_ZNS,GCS,250,0.26105809211730957,2.4952621365952345,3.0478660526894408,0.518523711468734
Visite_ZNS,GCS,250,0.270052433013916,2.568833554642735,3.1248203496160003,0.49114146423682037
Visite_ZNS,GCS,250,0.2810633182525635,2.565617303613286,3.0399887840606423,0.48959947947696025
Visite_ZNS,GCS,500,0.7191619873046875,2.2039252347905074,2.6422196916396223,0.6172626469243006
Visite_ZNS,GCS,500,0.702157735824585,2.284085371067754,2.7512376105014287,0.5965854048937751
Visite_ZNS,GCS,500,0.7351655960083008,2.302908118762885,2.810931097713535,0.5824535351289124
Visite_ZNS,GCS,500,0.7441673278808594,2.2254732650025133,2.8198227241927296,0.563368379661288
Visite_ZNS,GCS,500,0.7011492252349854,2.3476461851065555,2.8755799418194403,0.5578421608231237
Visite_ZNS,GCS,500,0.7191612720489502,2.323021571460581,2.8513757610789874,0.561299172365241
Visite_ZNS,GCS,500,0.7891771793365479,2.2641596200065632,2.760823596404593,0.6027937035383566
Visite_ZNS,GCS,500,0.7461678981781006,2.2253890115843125,2.71860515585429,0.6090922639291014
Visite_ZNS,GCS,500,0.6701505184173584,2.379046483457806,2.904109426719734,0.5485674035755108
Visite_ZNS,GCS,500,0.7761657238006592,2.4169257491901863,2.9084513184542193,0.5686333576754643
Visite_ZNS,GCS,750,1.381310224533081,2.080037976638259,2.560579168503605,0.6469908497340403
Visite_ZNS,GCS,750,1.3723082542419434,2.1231683251306004,2.6448597177695157,0.6294817166458662
