text,predict,max_samples,fit_time,mae,rmse,r2
Visite_ZNS,GCS,750,1.4193179607391357,2.1949388328350055,2.73379557399237,0.6022273663052669
Visite_ZNS,GCS,750,1.363297700881958,2.1435367454337664,2.6473055852748066,0.6224747154685338
Visite_ZNS,GCS,750,1.3643064498901367,2.1395480397189193,2.6080225349998365,0.6461177241575973
Visite_ZNS,GCS,750,1.3643896579742432,2.1633928669035987,2.663245390586344,0.6417011028514934
Visite_ZNS,GCS,750,1.377309799194336,2.0207044053855547,2.524075036338108,0.6482226510183686
Visite_ZNS,GCS,750,1.3132948875427246,2.0857583135529563,2.5646508964303316,0.6302382610190997
Visite_ZNS,GCS,750,1.4153180122375488,2.1231993155381312,2.6149679633996388,0.6368986150858993
Visite_ZNS,GCS,750,1.4013147354125977,2.1764663713122965,2.68787328298595,0.6263026335080162
Visite_ZNS,GCS,1000,2.232501268386841,2.0040165801180456,2.52195717369515,0.6484947401635908
Visite_ZNS,GCS,1000,2.2014946937561035,1.9491975733459859,2.416544153958336,0.6686423239937711
Visite_ZNS,GCS,1000,2.173487901687622,1.9978519320563624,2.491072109412249,0.6808972002250071
Visite_ZNS,GCS,1000,2.1514830589294434,1.983952721033255,2.493749732181986,0.665586023268687
Visite_ZNS,GCS,1000,2.1094744205474854,2.095560204752878,2.6256383122165223,0.6363904969125669
Visite_ZNS,GCS,1000,2.142481565475464,2.0041009672012167,2.502742280909253,0.6635432045622425
Visite_ZNS,GCS,1000,2.1424810886383057,2.000923672222389,2.466482526310219,0.6711054390953628
Visite_ZNS,GCS,1000,2.133479356765747,1.9881483651460163,2.5169013327919223,0.6495681875255155
Visite_ZNS,GCS,1000,2.1644859313964844,1.967363493921191,2.469883290664016,0.6622196567934291
Visite_ZNS,GCS,1000,2.181489944458008,1.9976677048029003,2.48891004561672,0.6683722059528577
Visite_ZNS,GCS,2000,7.022577524185181,1.8650015221036582,2.4483898727979816,0.678227120982781
Visite_ZNS,GCS,2000,6.9065515995025635,1.8703205060123913,2.4232875724580074,0.694407768629568
Visite_ZNS,GCS,2000,6.816530704498291,1.801105981878421,2.3263246590700017,0.7079855653598741
Visite_ZNS,GCS,2000,6.993570804595947,1.8285040668062547,2.3582444246012586,0.7049836898235398
Visite_ZNS,GCS,2000,7.173611402511597,1.8949200789751066,2.4353634007000213,0.6712845257697873
Visite_ZNS,GCS,2000,7.04158091545105,1.8555359250460315,2.370388537126883,0.7046670678061997
Visite_ZNS,GCS,2000,6.986568927764893,1.827379289790409,2.347047871197213,0.7051772155986465
Visite_ZNS,GCS,2000,6.963563919067383,1.8071336834794924,2.3671407350648086,0.6919444451229309
Visite_ZNS,GCS,2000,6.957562685012817,1.9258794066417888,2.4756204062488187,0.6805907110074881
Visite_ZNS,GCS,2000,7.092592716217041,1.8142265754588855,2.3068638556476033,0.7230796152617354
Visite_ZNS,GCS,3000,14.673295974731445,1.8329009895188937,2.385753409306997,0.6949747678988181
Visite_ZNS,GCS,3000,14.616411924362183,1.714087711597079,2.207104809073959,0.7320050134997126
Visite_ZNS,GCS,3000,14.597278594970703,1.7775904988814666,2.272135210887441,0.7162553735093857
Visite_ZNS,GCS,3000,14.53426456451416,1.8892195438188268,2.4712357049821336,0.6672866789343235
Visite_ZNS,GCS,3000,15.026374816894531,1.850493639186911,2.4421376017588226,0.6903277990272627
Visite_ZNS,GCS,3000,14.74931263923645,1.812790084970898,2.345469767017986,0.6961849780564529
Visite_ZNS,GCS,3000,14.346221923828125,1.7776010774129085,2.2626528793462013,0.7270991387322272
Visite_ZNS,GCS,3000,14.722306728363037,1.7810689222710874,2.299496445096223,0.7225162260827058
Visite_ZNS,GCS,3000,14.798323631286621,1.8686070256129048,2.450045869767016,0.6979815678316847
Visite_ZNS,GCS,3000,14.782320022583008,1.821831128381702,2.358390679556674,0.7054648440554281
Visite_ZNS,GCS,4000,25.447847366333008,1.837932280594845,2.3795815736071746,0.6996367911996217
Visite_ZNS,GCS,4000,25.824800491333008,1.7373184535952966,2.24693063840542,0.7200378576646247
Visite_ZNS,GCS,4000,25.223665237426758,1.7698682620683823,2.2696630448157413,0.7301534658458742
Visite_ZNS,GCS,4000,25.843804597854614,1.6709617119860303,2.227484382154418,0.7249848032180335
Visite_ZNS,GCS,4000,25.428781986236572,1.764840704720865,2.3142626593908475,0.7209183891729412
Visite_ZNS,GCS,4000,25.44371485710144,1.771096060771789,2.3233854116119836,0.7128126719426076
Visite_ZNS,GCS,4000,25.499727249145508,1.8002337529698902,2.3508326107050803,0.6924297833476247
Visite_ZNS,GCS,4000,25.4807231426239,1.7159249000064563,2.2491573864143257,0.7239305390850339
Visite_ZNS,GCS,4000,25.572815656661987,1.7601828146315734,2.2745347594668193,0.7236052453520889
Visite_ZNS,GCS,4000,25.209662199020386,1.748101861484611,2.2822049726261704,0.717397702459404
Visite_ZNS,GCS,5000,38.83379793167114,1.7939500123739207,2.373813519091705,0.6989706047152371
Visite_ZNS,GCS,5000,38.6898729801178,1.692626881418802,2.2432898481257952,0.7142084998041708
Visite_ZNS,GCS,5000,38.80271506309509,1.7077244524313817,2.253897727525229,0.7297431392663546
Visite_ZNS,GCS,5000,38.867730140686035,1.6848374900442695,2.1939391117793825,0.73322955081331
Visite_ZNS,GCS,5000,38.563754081726074,1.734219899576779,2.2824787987035866,0.7205786443601598
Visite_ZNS,GCS,5000,38.68977212905884,1.7894849986140458,2.3687044314564307,0.7029756280551336
Visite_ZNS,GCS,5000,39.53105282783508,1.7319983733781608,2.280769937612199,0.7292384643283538
Visite_ZNS,GCS,5000,38.18657684326172,1.6801521227531717,2.171955307598943,0.7554549790162141
Visite_ZNS,GCS,5000,38.7387011051178,1.7247928478794874,2.261989275831067,0.7242839878522996
Visite_ZNS,GCS,5000,39.28582286834717,1.8048688141098335,2.366264166844361,0.6991498484713685
Visite_ZNS,GCS,6000,55.04036259651184,1.6882844594945419,2.2342908340955923,0.7364710352939288
Visite_ZNS,GCS,6000,55.322614431381226,1.6751899888409356,2.257663204503175,0.7398506690677129
Visite_ZNS,GCS,6000,54.808380126953125,1.7033421451904567,2.2610959982830674,0.723794954637669
Visite_ZNS,GCS,6000,54.921406269073486,1.6432422846933346,2.191667217221599,0.7385850151783214
Visite_ZNS,GCS,6000,55.12545728683472,1.639419991087238,2.1675613808332943,0.7508542208126529
Visite_ZNS,GCS,6000,55.13338351249695,1.7207116044928759,2.2495056107404343,0.7254915404325044
Visite_ZNS,GCS,6000,55.14938712120056,1.7536718111191285,2.2998635976118043,0.7262137549227243
Visite_ZNS,GCS,6000,54.71328926086426,1.6748989101209433,2.1837840120676195,0.7479392580429332
Visite_ZNS,GCS,6000,55.18946814537048,1.6795746333675343,2.22802467117611,0.7337668459879245
Visite_ZNS,GCS,6000,54.85732078552246,1.7086500921855887,2.223556413174321,0.7454611485331926
Visite_ZNS,GCS,7000,73.07549905776978,1.693842832300361,2.265153096859324,0.7354192306702716
Visite_ZNS,GCS,7000,73.28754878044128,1.5858101503881956,2.1035291798112663,0.7576696839430732
Visite_ZNS,GCS,7000,73.30354022979736,1.714092374243414,2.262058130789512,0.7272279298584581
Visite_ZNS,GCS,7000,73.7435929775238,1.68894326818453,2.218571529320234,0.7335023677388695
Visite_ZNS,GCS,7000,74.04101324081421,1.6789125013542756,2.2375252197986955,0.7278141305036041
Visite_ZNS,GCS,7000,73.29339241981506,1.6975846547710636,2.2472219213835203,0.7195851707081904
Visite_ZNS,GCS,7000,73.90660881996155,1.6946973484755055,2.255715441116517,0.7208174206074662
Visite_ZNS,GCS,7000,74.10975623130798,1.6642991804700265,2.183000424434312,0.7539660890698477
Visite_ZNS,GCS,7000,73.60428380966187,1.6442202268536188,2.1927483726455943,0.7324205135022324
Visite_ZNS,GCS,7000,73.32460594177246,1.7637430813248125,2.2721242599819393,0.724213385041738
Visite_ZNS,GCS,8000,96.1962661743164,1.5848141613007005,2.1244885404989153,0.7523232091578888
Visite_ZNS,GCS,8000,95.15878915786743,1.6694677925136832,2.1805683269015006,0.7417847864559253
Visite_ZNS,GCS,8000,95.20314049720764,1.6355874033200932,2.178784026350067,0.7392186979898943
Visite_ZNS,GCS,8000,96.57221364974976,1.6345178903450541,2.210271626397812,0.7404883319919825
Visite_ZNS,GCS,8000,97.5351459980011,1.7100902199093246,2.2700220820275896,0.7180933277408147
Visite_ZNS,GCS,8000,97.0175096988678,1.6646958845827626,2.198362701046812,0.7384282947106764
Visite_ZNS,GCS,8000,97.56703329086304,1.6729901667485743,2.1823099697887183,0.7498133609488595
Visite_ZNS,GCS,8000,96.49195408821106,1.6579922246054029,2.2132226508300605,0.7355111443019633
Visite_ZNS,GCS,8000,96.09174752235413,1.619403794705126,2.1529733382892693,0.741674105512969
Visite_ZNS,GCS,8000,96.6321702003479,1.639485087279055,2.1712980174061887,0.7463590416455479
Visite_ZNS,GCS,9000,122.07480216026306,1.7798230699611044,2.367070576186003,0.7091752110835016
Visite_ZNS,GCS,9000,122.78297662734985,1.6251534646740202,2.184059045785811,0.743472255359644
Visite_ZNS,GCS,9000,122.5262463092804,1.6990364792016905,2.2835426897452917,0.717822036508625
Visite_ZNS,GCS,9000,127.70691347122192,1.658063156865321,2.1586290056143307,0.7490315946876611
Visite_ZNS,GCS,9000,124.96337819099426,1.6286079079972215,2.1682279081648117,0.7527696067833909
Visite_ZNS,GCS,9000,122.4542760848999,1.6807342970142813,2.20643517118631,0.7471644597898617
Visite_ZNS,GCS,9000,122.98551058769226,1.633953130969197,2.1287788561883825,0.7523280402845205
Visite_ZNS,GCS,9000,123.95998811721802,1.6124876785618103,2.164355022376063,0.7305341774156675
Visite_ZNS,GCS,9000,122.49304747581482,1.5797399584103151,2.1107831356131044,0.7666364092121629
Visite_ZNS,GCS,9000,122.14750528335571,1.6684552061397644,2.2290044788005363,0.7324183172551741
Visite_Pflege,RASS,25,0.04687809944152832,1.6896355102786937,2.0320492934006835,0.0674943969574694
Visite_Pflege,RASS,25,0.04687809944152832,1.7239244736685961,2.235791502951131,-0.07950691577233893
Visite_Pflege,RASS,25,0.04687809944152832,1.6228710923220249,2.050580226583329,0.03767738182727176
Visite_Pflege,RASS,25,0.032036781311035156,1.6691720362857496,2.1563167618887324,-0.03480528670334837
Visite_Pflege,RASS,25,0.03900861740112305,1.6070050517786714,2.02473109366988,0.07077421843864495
Visite_Pflege,RASS,25,0.03125190734863281,1.9546918692798987,2.2131812481512183,-0.06772497455428383
Visite_Pflege,RASS,25,0.04608511924743652,1.7057465814073935,2.1480047728141507,-0.017319296426948405
Visite_Pflege,RASS,25,0.04701042175292969,1.654550126712953,2.0924019659702977,0.01928327920388362
Visite_Pflege,RASS,25,0.04687809944152832,1.669036237515102,2.1155574296204223,-0.007680391929197672
Visite_Pflege,RASS,25,0.04687833786010742,1.671715131974026,2.159685163050334,-0.0013396314941493959
Visite_Pflege,RASS,50,0.10938096046447754,1.6288387039195344,2.06380679269649,0.054839965910901345
Visite_Pflege,RASS,50,0.09375619888305664,1.67010746774593,2.1468880860986714,-0.005823192652745446
Visite_Pflege,RASS,50,0.10938286781311035,1.6032669527043102,2.098417803078451,-0.018450728903750324
Visite_Pflege,RASS,50,0.07813143730163574,1.616046558443175,2.0297788070839693,0.07618115771772449
Visite_Pflege,RASS,50,0.07813096046447754,1.7439322928641816,2.0345844663364376,0.046091646196224634
Visite_Pflege,RASS,50,0.09375596046447754,1.639499514274294,2.0470108451043125,0.09894774643586113
Visite_Pflege,RASS,50,0.0937643051147461,1.6167555511683467,2.042401672920585,0.0607643853818578
Visite_Pflege,RASS,50,0.09375572204589844,1.7311314849574442,2.2816407507978824,-0.0891448006202622
Visite_Pflege,RASS,50,0.09375643730163574,1.6266239317364488,2.0371818651318288,0.07081543264777113
Visite_Pflege,RASS,50,0.09375643730163574,1.5987201868781122,1.9799877545144933,0.09872335770224816
Visite_Pflege,RASS,100,0.17188596725463867,1.5960058304613849,2.0397937032891518,0.07388033910767433
Visite_Pflege,RASS,100,0.18752026557922363,1.5696500714617387,1.9918522281473683,0.08707856677791226
Visite_Pflege,RASS,100,0.18751192092895508,1.6322026941880465,2.1189310656438476,0.04493227947702216
Visite_Pflege,RASS,100,0.17188572883605957,1.6207470164283913,2.0464517130023427,0.10696686587709858
Visite_Pflege,RASS,100,0.2187643051147461,1.5391996727319748,1.9769449862873913,0.06269907272476105
Visite_Pflege,RASS,100,0.17188596725463867,1.5647474043601344,2.0144836747964687,0.09286827699805877
Visite_Pflege,RASS,100,0.23030710220336914,1.5479643117399067,1.904238969455812,0.1547294685670686
Visite_Pflege,RASS,100,0.17187833786010742,1.5370418810905457,1.965887572266469,0.12355541562836736
Visite_Pflege,RASS,100,0.17189383506774902,1.5457254161696918,1.9665236213462722,0.12791175388390175
Visite_Pflege,RASS,100,0.18751239776611328,1.5853628986508894,2.0595821381290924,0.029385922878499282
Visite_Pflege,RASS,250,0.5937895774841309,1.435073788241762,1.827578915735796,0.25117754270203196
Visite_Pflege,RASS,250,0.6406676769256592,1.474820164732627,1.8813489944471864,0.18720301199640688
Visite_Pflege,RASS,250,0.6250412464141846,1.4736122826406535,1.8718249870099084,0.24333095301148144
Visite_Pflege,RASS,250,0.6434760093688965,1.4449522521970837,1.8362625351384598,0.24585446580190018
Visite_Pflege,RASS,250,0.6158373355865479,1.4782739380260295,1.868338683695333,0.23328312139466378
Visite_Pflege,RASS,250,0.6268906593322754,1.4814390664983534,1.9029030669868374,0.2037748521089371
Visite_Pflege,RASS,250,0.5937976837158203,1.4630547015914455,1.8711858374224195,0.1900677196154239
Visite_Pflege,RASS,250,0.6406755447387695,1.4302479034518958,1.8187754853779254,0.2295049005264964
Visite_Pflege,RASS,250,0.6250498294830322,1.529667672608474,1.9465433136159682,0.18157187209577375
Visite_Pflege,RASS,250,0.6406674385070801,1.5421462389220293,1.956543997084098,0.19698526057980992
Visite_Pflege,RASS,500,1.5170533657073975,1.361210431086146,1.7197401998982422,0.3464888895293392
Visite_Pflege,RASS,500,1.5938429832458496,1.3504140112883118,1.736917775009678,0.3191570135757328
Visite_Pflege,RASS,500,1.580984115600586,1.3332522008533148,1.6922735922539256,0.34110598985495555
Visite_Pflege,RASS,500,1.621368169784546,1.3834376370757018,1.7813422452098806,0.29461308967055244
Visite_Pflege,RASS,500,1.6701457500457764,1.424403886596548,1.7898055348674649,0.2974423034139796
Visite_Pflege,RASS,500,1.5529437065124512,1.3908462061532918,1.7790844931197605,0.2920525701459078
Visite_Pflege,RASS,500,1.546985387802124,1.321881660201888,1.6941632443509675,0.3367711668107506
Visite_Pflege,RASS,500,1.6563596725463867,1.3501533621077288,1.7388220310197584,0.3117102388445394
Visite_Pflege,RASS,500,1.640732765197754,1.3034201502784242,1.6835747964151841,0.3523138757701709
Visite_Pflege,RASS,500,1.6407339572906494,1.3477496445292332,1.7191500011681906,0.33687971199046907
Visite_Pflege,RASS,750,2.8283209800720215,1.355243242087935,1.729619442531249,0.31600923242162804
Visite_Pflege,RASS,750,2.8908259868621826,1.3620774401937212,1.7382157631929478,0.36150271808570433
Visite_Pflege,RASS,750,3.0002071857452393,1.3216586652710485,1.706679487425317,0.35886689881211065
Visite_Pflege,RASS,750,2.890810966491699,1.2284728455102765,1.5772444209394303,0.4005189790955036
Visite_Pflege,RASS,750,2.9533281326293945,1.3424401411804419,1.7172034474424676,0.3449698929000209
Visite_Pflege,RASS,750,2.9376962184906006,1.311837662804822,1.712455292005254,0.32430243036191087
Visite_Pflege,RASS,750,2.9220681190490723,1.332875842770772,1.7190644407861804,0.32880067802263446
Visite_Pflege,RASS,750,2.8908166885375977,1.3444937833970698,1.7134184893059077,0.3279325672649738
Visite_Pflege,RASS,750,2.968938112258911,1.2920849792221034,1.6534871962790878,0.357948439863907
Visite_Pflege,RASS,750,2.828312397003174,1.344993859024005,1.7218140716049348,0.35586945214148336
Visite_Pflege,RASS,1000,4.359672784805298,1.2625462177954088,1.6148753316044335,0.430416947336946
Visite_Pflege,RASS,1000,4.328412055969238,1.2704145594193488,1.6445480400750767,0.3835495519053791
Visite_Pflege,RASS,1000,4.6096837520599365,1.2623600595121478,1.623503015014428,0.4039197309162603
Visite_Pflege,RASS,1000,4.578437805175781,1.2464209878024268,1.5842723241484182,0.4518750852650891
Visite_Pflege,RASS,1000,4.4065423011779785,1.2780938190529503,1.6415683689320475,0.39252779308426
Visite_Pflege,RASS,1000,4.500298023223877,1.218994865779478,1.5473015694246524,0.4578039222083162
Visite_Pflege,RASS,1000,4.562802791595459,1.2682591961954157,1.6401774728002416,0.39678971645847894
Visite_Pflege,RASS,1000,4.562803268432617,1.2155894061165766,1.5871142597508159,0.4225150339291639
Visite_Pflege,RASS,1000,4.484674453735352,1.3309085838200474,1.7080791752093114,0.3744195692575887
Visite_Pflege,RASS,1000,4.469047546386719,1.2189947354534238,1.590771961786191,0.41435220292822417
Visite_Pflege,RASS,2000,14.313462734222412,1.2023407679332194,1.5421917531020155,0.48241667820010026
Visite_Pflege,RASS,2000,14.422837018966675,1.1869539628752936,1.5512215640463887,0.46516419208517323
Visite_Pflege,RASS,2000,14.344703912734985,1.2245928773295,1.5840851137314993,0.44867628127224846
Visite_Pflege,RASS,2000,14.438459873199463,1.155918972211709,1.4813127821009497,0.4772040422947841
Visite_Pflege,RASS,2000,14.375959157943726,1.1725711523771698,1.5257974612830028,0.47310303298667433
Visite_Pflege,RASS,2000,14.110315084457397,1.1576745695077246,1.506578620412146,0.47885563482295657
Visite_Pflege,RASS,2000,14.391579627990723,1.2519000615394975,1.6169699215873619,0.4388034478693117
Visite_Pflege,RASS,2000,14.360327959060669,1.247097044697001,1.63238712054461,0.41799526843065193
Visite_Pflege,RASS,2000,14.204068183898926,1.2175043043461842,1.5956580222670658,0.4184581571814635
Visite_Pflege,RASS,2000,14.469712257385254,1.2327815587873916,1.5974554715369305,0.42992941123597606
Visite_Pflege,RASS,3000,29.236315488815308,1.142261111246449,1.4991952465760068,0.48865857894271303
Visite_Pflege,RASS,3000,28.955041885375977,1.2024121796094227,1.5624801515287912,0.46624451257757404
Visite_Pflege,RASS,3000,29.51758050918579,1.1932595515502527,1.574846534209747,0.45713300591440575
Visite_Pflege,RASS,3000,29.345698833465576,1.1646357682829331,1.5317714087077203,0.47873884452066273
Visite_Pflege,RASS,3000,29.79884910583496,1.137120677123742,1.4865270048331105,0.4933856716598153
Visite_Pflege,RASS,3000,29.392584323883057,1.1501262451362613,1.5135428089181684,0.48820008028883455
Visite_Pflege,RASS,3000,29.783231019973755,1.1618770418078188,1.537618802028064,0.47369123998030815
Visite_Pflege,RASS,3000,29.408198356628418,1.187224772896338,1.544151422779919,0.4450104982158507
Visite_Pflege,RASS,3000,29.11130666732788,1.1343438321468147,1.4856842422829895,0.4814835432485549
Visite_Pflege,RASS,3000,30.048872470855713,1.1720429107566475,1.5057157512745538,0.49199981724283026
Visite_Pflege,RASS,4000,49.69080638885498,1.2125518387280454,1.5714421153699771,0.4393823878787696
Visite_Pflege,RASS,4000,50.67523956298828,1.142415959409855,1.4879385314602462,0.5252678031126008
Visite_Pflege,RASS,4000,50.15957951545715,1.1250858074986754,1.4713011342675875,0.5139250466158429
Visite_Pflege,RASS,4000,50.37834334373474,1.1280451352688066,1.5046734714648293,0.48941808149492594
Visite_Pflege,RASS,4000,49.65953969955444,1.1844496902384622,1.543953343521038,0.4838908743184519
Visite_Pflege,RASS,4000,50.44084668159485,1.127991878046853,1.4564628185771786,0.5355638155435071
Visite_Pflege,RASS,4000,49.51890969276428,1.1142577159505611,1.4652576954567507,0.510603027429227
Visite_Pflege,RASS,4000,50.07631492614746,1.1409961021467643,1.5100967451300737,0.510009413581612
Visite_Pflege,RASS,4000,53.37034869194031,1.0885374356275692,1.4376836443108787,0.5142695184631606
Visite_Pflege,RASS,4000,50.194138526916504,1.1839341895698903,1.5604341385878169,0.44467966979598683
Visite_Pflege,RASS,5000,75.7041027545929,1.1623623888193082,1.5257099519592086,0.4901670143229574
Visite_Pflege,RASS,5000,75.20713424682617,1.0990296851064547,1.4448563771468788,0.501468542451508
