text,predict,max_samples,fit_time,mae,rmse,r2
Visite_Pflege,RASS,5000,75.2833890914917,1.048429332538317,1.4020255192004896,0.547604310645665
Visite_Pflege,RASS,5000,74.86943030357361,1.0911279511113958,1.441640920371678,0.5226744234838986
Visite_Pflege,RASS,5000,77.37484622001648,1.1076464496477976,1.4549685414146696,0.5166306529946709
Visite_Pflege,RASS,5000,76.32607316970825,1.1079396421837233,1.4611689610771528,0.5276896433970171
Visite_Pflege,RASS,5000,77.58578610420227,1.0883293798827967,1.4400434248378176,0.5244465361590938
Visite_Pflege,RASS,5000,77.90663838386536,1.1192252580109934,1.485562398469364,0.49837078953714964
Visite_Pflege,RASS,5000,75.85456418991089,1.1665251749960226,1.515334516727218,0.5064297824078325
Visite_Pflege,RASS,5000,75.87383556365967,1.101768350704115,1.4610174923264214,0.5146978023603862
Visite_Pflege,RASS,6000,108.00671076774597,1.1068581112718094,1.4707039454950672,0.4956784442118315
Visite_Pflege,RASS,6000,108.23734641075134,1.111281133581881,1.4701376400002877,0.5145263996513854
Visite_Pflege,RASS,6000,106.01340794563293,1.176761013959943,1.52850416381132,0.4800974728844807
Visite_Pflege,RASS,6000,106.29658555984497,1.152364109399482,1.5129146320580515,0.47669589863660145
Visite_Pflege,RASS,6000,108.18434381484985,1.1068927489084834,1.4360104892063545,0.5246777595042675
Visite_Pflege,RASS,6000,106.40985608100891,1.120838215549093,1.471121309308427,0.5348610789545516
Visite_Pflege,RASS,6000,107.08829140663147,1.0854834879751734,1.424079048088384,0.5414318499360722
Visite_Pflege,RASS,6000,106.59137868881226,1.1347173326795827,1.5095536890072543,0.49248627904898423
Visite_Pflege,RASS,6000,106.48261642456055,1.107092715951564,1.4633710167275809,0.528010261095671
Visite_Pflege,RASS,6000,107.28583192825317,1.1111514047119009,1.5060955045354434,0.501511148738161
Visite_Pflege,RASS,7000,144.45835304260254,1.144130152188666,1.5112157239077864,0.4963006254551975
Visite_Pflege,RASS,7000,144.70497393608093,1.1434497891883848,1.526787366208994,0.5015694015519037
Visite_Pflege,RASS,7000,141.87520933151245,1.1305029465766465,1.4867661632227156,0.5154918163927712
Visite_Pflege,RASS,7000,144.11017751693726,1.1070060764584069,1.4649316041721832,0.5341874279577923
Visite_Pflege,RASS,7000,143.13604021072388,1.1031647333070078,1.4576468262493145,0.5159507301344802
Visite_Pflege,RASS,7000,144.82193803787231,1.06548789154638,1.439360836250255,0.5202251088636345
Visite_Pflege,RASS,7000,144.9841434955597,1.0922529198330702,1.4516334379222757,0.5388568719156939
Visite_Pflege,RASS,7000,142.25192594528198,1.114709371824465,1.4648292822098141,0.5208672062508456
Visite_Pflege,RASS,7000,142.78317427635193,1.1591099975221577,1.5254049915581365,0.4783421925715511
Visite_Pflege,RASS,7000,142.57917523384094,1.0912066664325766,1.4212878214144455,0.5423716211416723
Visite_Pflege,RASS,8000,183.94320797920227,1.0825830398544154,1.4386709024422115,0.5551089037086288
Visite_Pflege,RASS,8000,184.41157245635986,1.0779295970052696,1.4379600752745254,0.5197045242922396
Visite_Pflege,RASS,8000,181.89337396621704,1.1334713194103194,1.5008019755048063,0.4964299100446493
Visite_Pflege,RASS,8000,184.4105293750763,1.0860815723799497,1.440221416606221,0.5250538079721755
Visite_Pflege,RASS,8000,185.27668380737305,1.0720215087677667,1.4434621580988596,0.5285375580364644
Visite_Pflege,RASS,8000,183.31580567359924,1.0999306771606934,1.4393987817896956,0.5383510708019407
Visite_Pflege,RASS,8000,184.62885093688965,1.0760782121539523,1.4256937512971224,0.5383432453006143
Visite_Pflege,RASS,8000,183.8846471309662,1.085295545251155,1.4538620538521494,0.5310775420110059
Visite_Pflege,RASS,8000,183.09779143333435,1.0744370561587744,1.4325822902915153,0.5101197628627461
Visite_Pflege,RASS,8000,184.56689620018005,1.0746706011841771,1.434650558626503,0.533384412467371
Visite_Pflege,RASS,9000,230.92367815971375,1.108658983685396,1.467356648870495,0.5235987349755089
Visite_Pflege,RASS,9000,228.68379664421082,1.0627171454289819,1.4192888319406374,0.5323353602388355
Visite_Pflege,RASS,9000,228.34542775154114,1.1102648253191236,1.4744510324975009,0.5389820294166534
Visite_Pflege,RASS,9000,229.33927083015442,1.0860631594196173,1.4329404751861101,0.5540838853735494
Visite_Pflege,RASS,9000,228.6056888103485,1.088274899926576,1.4497853381749883,0.5568313563274729
Visite_Pflege,RASS,9000,231.1868691444397,1.0762834536338872,1.4371111723765138,0.5097790701892608
Visite_Pflege,RASS,9000,230.28468918800354,1.1239942122705093,1.500282544244371,0.5040783092477337
Visite_Pflege,RASS,9000,229.41234874725342,1.1418219309606417,1.4923584800176481,0.5182696487709832
Visite_Pflege,RASS,9000,230.14716243743896,1.0579913692566878,1.421308299789507,0.527526025945609
Visite_Pflege,RASS,9000,230.89822244644165,1.0931861074182891,1.4592002488525566,0.539509872432371
Visite_Pflege,GCS,25,0.047896623611450195,3.44783039137616,4.190738391238504,-0.02282592133340322
Visite_Pflege,GCS,25,0.048203468322753906,3.8129101565630945,4.845130410067026,-0.2773471320253713
Visite_Pflege,GCS,25,0.042969465255737305,3.7094027537476175,4.5368957147800915,-0.16075692038615963
Visite_Pflege,GCS,25,0.04574751853942871,3.5217889657357784,4.113061356490042,0.042686660786896424
Visite_Pflege,GCS,25,0.04806923866271973,3.8807326674566207,4.831367154709148,-0.24410985764076543
Visite_Pflege,GCS,25,0.02712416648864746,3.581756863224973,4.452473965761286,-0.09663014293330852
Visite_Pflege,GCS,25,0.03476238250732422,3.4318798636636956,4.076623853381761,0.05558420708415113
Visite_Pflege,GCS,25,0.03495001792907715,3.771504418906194,4.692110589943654,-0.177129840752132
Visite_Pflege,GCS,25,0.04206538200378418,3.630780278020689,4.410632653770267,-0.09040306264604414
Visite_Pflege,GCS,25,0.04188871383666992,3.9577945312174028,4.745146758066631,-0.14454472382551908
Visite_Pflege,GCS,50,0.0790717601776123,3.5092886847654574,4.213623661231673,0.03271205718514747
Visite_Pflege,GCS,50,0.06995916366577148,3.4200460291372035,3.9905762607424484,0.10395611598784738
Visite_Pflege,GCS,50,0.07670259475708008,3.532398772786517,4.0611161048900515,0.095768721217381
Visite_Pflege,GCS,50,0.10372471809387207,3.5142644287037315,4.146727064168706,0.05905536940491374
Visite_Pflege,GCS,50,0.07871890068054199,3.422636741771605,4.069766017881867,0.07835711474749041
Visite_Pflege,GCS,50,0.09103965759277344,3.5725777173741182,4.230892848423174,0.04581779789087603
Visite_Pflege,GCS,50,0.07789063453674316,3.6270019927199164,4.194012989362788,0.07890968162468925
Visite_Pflege,GCS,50,0.07513308525085449,3.595921842575938,4.2503909625988205,0.04825271403187559
Visite_Pflege,GCS,50,0.0831143856048584,3.5076277003892464,4.241940687824711,0.034486808506082545
Visite_Pflege,GCS,50,0.09344077110290527,3.5287885545981332,4.263665001591642,-0.00460224775578677
Visite_Pflege,GCS,100,0.18065142631530762,3.5222575881528817,4.333228264582842,-0.029176439973635393
Visite_Pflege,GCS,100,0.20472311973571777,3.5701768486163252,4.276435648090656,0.03830282190009171
Visite_Pflege,GCS,100,0.205657958984375,3.3758961429584944,4.0192834712490555,0.11702803523091043
Visite_Pflege,GCS,100,0.20002460479736328,3.4397948237997715,3.985966681407803,0.1296001673481868
Visite_Pflege,GCS,100,0.17011070251464844,3.392264289189701,3.979555236355162,0.13614195526227457
Visite_Pflege,GCS,100,0.1930222511291504,3.3672519853880587,4.015484063951104,0.10817839804284712
Visite_Pflege,GCS,100,0.19469738006591797,3.356246924669226,4.073980707335361,0.09139025986326699
Visite_Pflege,GCS,100,0.16496634483337402,3.3687714631284433,4.048546213647635,0.0969557438649924
Visite_Pflege,GCS,100,0.19974136352539062,3.3302521627671937,3.9239000078283484,0.1381611632577745
Visite_Pflege,GCS,100,0.1895134449005127,3.555288572938543,4.334751539070931,0.01075129204776526
Visite_Pflege,GCS,250,0.6010196208953857,3.175987641224929,3.8023755690730767,0.1969521874556317
Visite_Pflege,GCS,250,0.5925648212432861,3.2149604010315582,3.882458854213335,0.1808001608967006
Visite_Pflege,GCS,250,0.6595516204833984,3.2810294390753603,3.9196081237582594,0.19474535019879913
Visite_Pflege,GCS,250,0.6491785049438477,3.213418254824784,3.8430804575871336,0.19701100364314483
Visite_Pflege,GCS,250,0.6050453186035156,3.1486990520064384,3.770835572562462,0.22371240305946183
Visite_Pflege,GCS,250,0.6578843593597412,3.231525847340661,3.8746342472221778,0.20354250277849006
Visite_Pflege,GCS,250,0.6208419799804688,3.2474325930740906,3.7505667579196182,0.2719476572695334
Visite_Pflege,GCS,250,0.6623749732971191,3.242809371512885,4.023229169448219,0.12195877825982915
Visite_Pflege,GCS,250,0.6094329357147217,3.22046163926039,3.824787692217275,0.22674692782504424
Visite_Pflege,GCS,250,0.6766281127929688,3.132702242500035,3.813509816571249,0.18371741195153835
Visite_Pflege,GCS,500,1.6126689910888672,2.828424396524443,3.4554264809379327,0.3466300717457065
Visite_Pflege,GCS,500,1.5949633121490479,2.9243762303332503,3.5734845537037563,0.3202124647193123
Visite_Pflege,GCS,500,1.56813645362854,2.832335444777014,3.417021031910225,0.33645901787703625
Visite_Pflege,GCS,500,1.560770034790039,2.9054601951366923,3.5583676803012567,0.2858402727475876
Visite_Pflege,GCS,500,1.5906715393066406,2.955240660968203,3.5541745206776914,0.32499469928440294
Visite_Pflege,GCS,500,1.633434534072876,2.9520707460180424,3.509327829663416,0.3361122951560157
Visite_Pflege,GCS,500,1.607309103012085,3.0207159463497675,3.592224470894917,0.31460163133317054
Visite_Pflege,GCS,500,1.5692508220672607,2.847697168327934,3.4765283737984074,0.3284959929870005
Visite_Pflege,GCS,500,1.6347956657409668,2.9579551772776687,3.5432963470508496,0.31802603814735597
Visite_Pflege,GCS,500,1.4866631031036377,3.0555225828782904,3.7014741850073185,0.2738613874348217
Visite_Pflege,GCS,750,2.7965986728668213,2.712461816958856,3.3463406810206835,0.385578395272959
Visite_Pflege,GCS,750,2.99397873878479,2.7451091906289258,3.351199513669982,0.3971507920177614
Visite_Pflege,GCS,750,2.954105854034424,2.7532469136956634,3.3870234294162427,0.3770307807808132
Visite_Pflege,GCS,750,2.9632785320281982,2.7843719893853525,3.3480585382742305,0.394646698593731
Visite_Pflege,GCS,750,2.9671621322631836,2.883492870201879,3.5711656026508596,0.31013179364335564
Visite_Pflege,GCS,750,2.7634811401367188,2.7379471939761206,3.3231666705368292,0.40744926842936247
Visite_Pflege,GCS,750,3.0325963497161865,2.678796113541901,3.2934872342012915,0.4003850316825257
Visite_Pflege,GCS,750,2.9147894382476807,2.686025665934763,3.3702263947195785,0.3561928657947958
Visite_Pflege,GCS,750,2.9973371028900146,2.8184836805130047,3.4221730378036885,0.3827920559304532
Visite_Pflege,GCS,750,2.935990810394287,2.842289890474941,3.4166080462148063,0.3949509590779663
Visite_Pflege,GCS,1000,4.405703544616699,2.6446071520420857,3.2322899297875956,0.43227411702673124
Visite_Pflege,GCS,1000,4.670111417770386,2.666797712733855,3.2347313557060584,0.43443762979544465
Visite_Pflege,GCS,1000,4.345049619674683,2.6698675939019565,3.2836612362735655,0.4259470648415027
Visite_Pflege,GCS,1000,4.679019927978516,2.6547304102417786,3.201917841714624,0.4576597602811906
Visite_Pflege,GCS,1000,4.472391366958618,2.7332210102118153,3.388301599176253,0.39486596798802687
Visite_Pflege,GCS,1000,4.807409763336182,2.6976185557562564,3.278446567855237,0.40168683920796755
Visite_Pflege,GCS,1000,4.702423334121704,2.6828852781536687,3.340267425339799,0.3859808003179247
Visite_Pflege,GCS,1000,4.543316602706909,2.727047209370713,3.3992397402955477,0.3725329166012332
Visite_Pflege,GCS,1000,4.540856599807739,2.540793914372039,3.124470576737753,0.43829107093569564
Visite_Pflege,GCS,1000,4.608875513076782,2.5192512019243183,3.0632871618717448,0.4782991550587601
Visite_Pflege,GCS,2000,14.658838033676147,2.5663272076399624,3.1784209491531494,0.4694972165866377
Visite_Pflege,GCS,2000,14.367120504379272,2.3551589173538865,2.971165304711664,0.5057624909485567
Visite_Pflege,GCS,2000,14.280267715454102,2.4401037474310696,3.0083113362853755,0.5066831221591848
Visite_Pflege,GCS,2000,14.855796813964844,2.3455228536773163,2.9473961222594465,0.5187644732353098
Visite_Pflege,GCS,2000,14.784400463104248,2.3871526730942225,3.0139961510155353,0.5041160587444004
Visite_Pflege,GCS,2000,14.628496170043945,2.557537266079667,3.174756329763146,0.478230285427359
Visite_Pflege,GCS,2000,14.622494220733643,2.3334428910984353,2.901771856784199,0.5321794081874651
Visite_Pflege,GCS,2000,15.048075199127197,2.453140108748832,3.0741461564298027,0.49856704147115305
Visite_Pflege,GCS,2000,14.688328981399536,2.4082893141274417,3.017168567302992,0.5220606675604988
Visite_Pflege,GCS,2000,13.996472835540771,2.426464285054608,3.0065041352420208,0.5185819072170386
Visite_Pflege,GCS,3000,29.604856967926025,2.358431786170061,2.9150765372742247,0.5369348413468183
Visite_Pflege,GCS,3000,30.150880813598633,2.3898022775077856,2.92982222567105,0.5372494332486346
Visite_Pflege,GCS,3000,29.840614318847656,2.333244562167638,2.9247564870853413,0.543202869095724
Visite_Pflege,GCS,3000,29.987868309020996,2.376108162023302,2.954756514391364,0.5264998015371072
Visite_Pflege,GCS,3000,30.538264274597168,2.293829006364248,2.8999820174026616,0.5460092067203989
Visite_Pflege,GCS,3000,30.209369659423828,2.380013354250506,2.9605184739747568,0.524188444181112
Visite_Pflege,GCS,3000,29.685009717941284,2.280891928781857,2.838783627939915,0.5658424117380507
Visite_Pflege,GCS,3000,30.34945559501648,2.3741007280586293,2.9781252630827084,0.5354147086113017
Visite_Pflege,GCS,3000,30.002811193466187,2.260917793308583,2.820774851500414,0.5154544602458311
Visite_Pflege,GCS,3000,30.02721095085144,2.3240293275000523,2.96055846468763,0.5137302936427102
Visite_Pflege,GCS,4000,50.82695937156677,2.2525998156517457,2.8316490146490216,0.5685529368738155
Visite_Pflege,GCS,4000,50.468050479888916,2.2569427989726343,2.8520900743429585,0.5464419635185207
Visite_Pflege,GCS,4000,51.053929567337036,2.274238740919042,2.895845721620555,0.5346299122954028
Visite_Pflege,GCS,4000,50.622488498687744,2.2967834156193656,2.8823370842292304,0.5538716128968253
Visite_Pflege,GCS,4000,50.09650540351868,2.2849208049744365,2.850793418934673,0.569884967051798
Visite_Pflege,GCS,4000,50.736125230789185,2.2778608908861684,2.822749640086261,0.5741304413265937
Visite_Pflege,GCS,4000,50.786285400390625,2.138421440891101,2.6996851075539023,0.5950742159358897
Visite_Pflege,GCS,4000,51.34124946594238,2.345513772019005,2.9106393615987054,0.5494354026206734
Visite_Pflege,GCS,4000,51.45063066482544,2.276028909849464,2.8304421830777793,0.5743573734986318
Visite_Pflege,GCS,4000,51.967676877975464,2.202606655226334,2.7958559823961995,0.5802771626209737
Visite_Pflege,GCS,5000,77.72298121452332,2.2319031953635893,2.7743053342934116,0.5833969954492257
Visite_Pflege,GCS,5000,77.974112033844,2.21843819278517,2.815769054991865,0.5712619998323789
Visite_Pflege,GCS,5000,77.05807399749756,2.2476761464422594,2.821844690685464,0.5737809785916115
Visite_Pflege,GCS,5000,76.15467405319214,2.2205444699518444,2.7738004680099717,0.5817712273790627
Visite_Pflege,GCS,5000,77.27007985115051,2.1739842316825277,2.7688659167960874,0.5806733197167055
Visite_Pflege,GCS,5000,77.57390999794006,2.2665276412905206,2.8477279999793135,0.5566036973700464
Visite_Pflege,GCS,5000,75.99872541427612,2.1944542863281216,2.7353179015440015,0.5891334318656134
Visite_Pflege,GCS,5000,77.00887131690979,2.2740373445279976,2.845360166669717,0.5423619390815226
Visite_Pflege,GCS,5000,76.71984124183655,2.217241503381438,2.742571406102626,0.5917520220228434
Visite_Pflege,GCS,5000,77.66865181922913,2.25814937445836,2.813984006168192,0.5771080661257335
Visite_Pflege,GCS,6000,109.69069719314575,2.2630504063444086,2.860963506632279,0.5709428677092847
Visite_Pflege,GCS,6000,110.8118040561676,2.2097084301281917,2.7779524771760924,0.593967138338685
Visite_Pflege,GCS,6000,109.2389452457428,2.2014555844216215,2.7557757369878058,0.5877502544528876
Visite_Pflege,GCS,6000,109.01122283935547,2.1167810775995233,2.7080899570473607,0.59256856205597
Visite_Pflege,GCS,6000,108.64059925079346,2.130479147151765,2.696180618089393,0.599197781047637
Visite_Pflege,GCS,6000,109.70688557624817,2.190472583085446,2.7583834701091345,0.5878631459391401
Visite_Pflege,GCS,6000,109.0477352142334,2.1411162443387837,2.7043215795734956,0.6081042019366799
Visite_Pflege,GCS,6000,108.77661418914795,2.231985465843949,2.769614333240561,0.5776249425752887
Visite_Pflege,GCS,6000,109.56627178192139,2.1822332932786503,2.759186781764896,0.5788945174360653
Visite_Pflege,GCS,6000,108.3122947216034,2.1816685232418087,2.7570579029176265,0.5839156582429568
Visite_Pflege,GCS,7000,145.36235332489014,2.1526027458194927,2.6994492875107245,0.6012830870588868
Visite_Pflege,GCS,7000,145.2305154800415,2.1793488498515186,2.780957052940122,0.5673520586089847
Visite_Pflege,GCS,7000,144.85958123207092,2.081055504863064,2.657652766040803,0.5933360375768755
Visite_Pflege,GCS,7000,147.1525104045868,2.1080395899153443,2.670601110273316,0.6195772844535894
Visite_Pflege,GCS,7000,146.78497219085693,2.1996652324299486,2.8054493969286076,0.558032219813164
Visite_Pflege,GCS,7000,145.38132190704346,2.275558641399149,2.879103010450208,0.5572196323139318
Visite_Pflege,GCS,7000,146.0796811580658,2.2713022794444013,2.8419971644019952,0.5617324770826996
Visite_Pflege,GCS,7000,145.57643032073975,2.205635473366803,2.799089875710391,0.5921342886147014
Visite_Pflege,GCS,7000,146.87190866470337,2.1188200454765527,2.6915351477819383,0.6013016460045919
Visite_Pflege,GCS,7000,146.7777328491211,2.272780790084661,2.862808070850816,0.5537604194533132
Visite_Pflege,GCS,8000,189.4450225830078,2.0517793860154887,2.6217899697862417,0.6041801233361828
Visite_Pflege,GCS,8000,188.56144428253174,2.069347416889041,2.604854256233464,0.6163056586666886
Visite_Pflege,GCS,8000,188.56432127952576,2.10194066432908,2.6948211147863708,0.5886910328827234
Visite_Pflege,GCS,8000,189.13959336280823,2.083222454721638,2.613167703781504,0.6155679234204252
Visite_Pflege,GCS,8000,188.18444085121155,2.107099040658829,2.6548480063871924,0.6060896865465037
Visite_Pflege,GCS,8000,188.85699033737183,2.142772447879624,2.7095519894983178,0.5929190486636347
Visite_Pflege,GCS,8000,187.89448714256287,2.108517642561336,2.6830178749709197,0.6131879136894791
Visite_Pflege,GCS,8000,189.1567120552063,2.1822734746063905,2.708488830592237,0.5974140154707211
Visite_Pflege,GCS,8000,189.10196542739868,2.111860058750748,2.6601437658971387,0.6147675746159396
Visite_Pflege,GCS,8000,190.7116093635559,2.19354741014261,2.7722506738973016,0.5717858309556183
Visite_Pflege,GCS,9000,236.58686017990112,2.0775881086389663,2.621742177198492,0.6250686519797745
Visite_Pflege,GCS,9000,237.86262917518616,2.1619556333946446,2.706524217890713,0.6010612549883763
Visite_Pflege,GCS,9000,238.78955817222595,2.188831760602452,2.7364337413941224,0.6092617045048119
Visite_Pflege,GCS,9000,237.01947617530823,2.1475509698517987,2.7510058153115406,0.59499529195436
Visite_Pflege,GCS,9000,240.670508146286,2.080199307240712,2.6682986614567716,0.6087375028146342
Visite_Pflege,GCS,9000,237.48871994018555,2.0940762314805097,2.650427752978424,0.6197969917255743
Visite_Pflege,GCS,9000,236.10134100914001,2.1249823021213015,2.693293600358589,0.5951280939541046
Visite_Pflege,GCS,9000,235.89140248298645,2.099119215950965,2.669704987520827,0.6176615924211728
Visite_Pflege,GCS,9000,236.43241596221924,2.128176299892441,2.6684802787803097,0.6099823088336125
Visite_Pflege,GCS,9000,235.13058733940125,2.075586961849318,2.631675185556114,0.6085643569255963